,name,address,sido,gugon
0,개포1호,서울 강남구 개포동 1229-18,서울,강남구
1,논현1호(서울),서울 강남구 논현동 184-21,서울,강남구
2,대치1호,서울 강남구 대치동936,서울,강남구
3,대치2호,서울 강남구 대치동 990번지 삼성상가 113호 1/2,서울,강남구
4,삼성1호,서울 강남구 삼성동 44-18,서울,강남구
5,세곡,서울 강남구 자곡동 611,서울,강남구
6,압구정신사,서울 강남구 신사동 640-5 대성빌딩 1층 1호,서울,강남구
7,역삼1호,서울 강남구 역삼동 837-15,서울,강남구
8,일원본동,서울 강남구 수서동 747 삼성아파트 상가 104호,서울,강남구
9,청담역,서울 강남구 청담동 65 진흥아파트상가,서울,강남구
10,강일,서울 강동구 강일동 679-3 리슈빌오피스텔,서울,강동구
11,고덕1호,서울 강동구 고덕동 650-1,서울,강동구
12,길1호,서울 강동구 길동 347-31,서울,강동구
13,둔촌1호,서울 강동구 둔촌동 454-5,서울,강동구
14,명일1호,서울 강동구 명일동 328-2,서울,강동구
15,성내,서울 강동구 성내2동 509-7 1층,서울,강동구
16,암사1호,서울 강동구 천호동 287-22,서울,강동구
17,암사2호,서울 강동구 암사동 446-18,서울,강동구
18,천호1호,서울 강동구 천호동 550번지,서울,강동구
19,덕성여대,서울 강북구 우이동 72-148,서울,강북구
20,미아1호,서울 강북구 미아5동 1264-233,서울,강북구
21,미아역,서울 강북구 미아동 131-8,서울,강북구
22,수유1호,서울 강북구 수유동 385-2,서울,강북구
23,수유역점,서울 강북구 번동 461-127,서울,강북구
24,가양,서울 강서구 등촌동 75-1,서울,강서구
25,강서구청,서울 강서구 화곡6동 987-7,서울,강서구
26,까치산역,서울 강서구 화곡동 343-62 라인씨티 1층,서울,강서구
27,등촌,서울 강서구 등촌동 649-14,서울,강서구
28,마곡1호,서울 강서구 강서로 마곡동 784-11 마곡오드카운티1차 111호,서울,강서구
29,발산역,서울 강서구 내발산동 655-6번지 1층 13호,서울,강서구
30,방화2호,서울 강서구 방화2동 580-27,서울,강서구
31,염창,서울 강서구 염창동 249-5,서울,강서구
32,화곡2호,서울 강서구 화곡동 400-45,서울,강서구
33,봉천2호,서울 관악구 봉천동 1674-20,서울,관악구
34,봉천3호,서울 관악구 봉천동 1632-9,서울,관악구
35,봉천4호,서울 관악구 봉천동 931-12,서울,관악구
36,봉천5호,서울 관악구 봉천3동 7-291,서울,관악구
37,신림1호,서울 관악구 신림4동 504-22,서울,관악구
38,신림2호,서울 관악구 신림동 762-7,서울,관악구
39,신림3호,서울 관악구 신림9동 246-49,서울,관악구
40,건대,서울 광진구 화양동 9-18,서울,광진구
41,광장,서울 광진구 광장동 530-13,서울,광진구
42,구의2호,서울 광진구 구의동 229-43,서울,광진구
43,자양1호,서울 광진구 자양3동 584-28,서울,광진구
44,자양2호,서울 광진구 자양동 624-42,서울,광진구
45,중곡1호,서울 광진구 중곡동 243-1,서울,광진구
46,중곡2호,서울 광진구 중곡동 24-2,서울,광진구
47,개봉1호,서울 구로구 개봉동 403-159,서울,구로구
48,고척1호,서울 구로구 개봉1동 126-4,서울,구로구
49,구로2호,서울 구로구 구로동 74-30,서울,구로구
50,구로디지털,서울 구로구 구로동 826-1,서울,구로구
51,동양미래대학,서울 구로구 고척동 343,서울,구로구
52,신도림1호,서울 구로구 신도림동 410-1 신도림6차대림@상가 902동111호,서울,구로구
53,오류1호,서울 구로구 오류1동 10-3,서울,구로구
54,천왕역,서울 구로구 오류동 203-1 1층,서울,구로구
55,가산디지털,서울 금천구 가산동 371-6 가산비지니스센터 2층,서울,금천구
56,독산1호,"서울 금천구 독산동 888-20 102호,103호",서울,금천구
57,시흥1호,서울 금천구 시흥2동 264-17,서울,금천구
58,시흥2호,서울 금천구 시흥1동 905-5,서울,금천구
59,공릉1호,서울 노원구 공릉동 338-6,서울,노원구
60,공릉2호,서울 노원구 공릉동 461-1,서울,노원구
61,상계4단지,서울 노원구 상계7동 749-5 상계주공@4단지상가101호,서울,노원구
62,상계보람,서울 노원구 상계5동 456-130,서울,노원구
63,석계역,서울 노원구 월계1동 73-13,서울,노원구
64,수락산역,서울 노원구 상계동 1118,서울,노원구
65,중계1호,서울 노원구 중계1동 360-9,서울,노원구
66,중계2호,서울 노원구 중계동 137-39 정진빌라 1층,서울,노원구
67,중계역,서울 노원구 중계2동 503,서울,노원구
68,하계1호,서울 노원구 하계1동 251 청구상가 201동 101호,서울,노원구
69,도봉동,서울 도봉구 도봉2동 623-163,서울,도봉구
70,쌍문1호,서울 도봉구 방학1동 263-75,서울,도봉구
71,쌍문역,서울 도봉구 쌍문3동 88-127,서울,도봉구
72,창3동,서울 도봉구 창동 568-2,서울,도봉구
73,창동,서울 도봉구 창5동 296-37,서울,도봉구
74,경희대,서울 동대문구 회기동 42-16,서울,동대문구
75,답십리1호,서울 동대문구 답십리동 257-3,서울,동대문구
76,서울시립대,서울 동대문구 전농1동 141-141,서울,동대문구
77,신이문,서울 동대문구 이문3동 237-114,서울,동대문구
78,안암,서울 동대문구 제기동 142-8,서울,동대문구
79,장안1호,서울 동대문구 전농3동 1-171,서울,동대문구
80,장안2호,서울 동대문구  장안동 375-3,서울,동대문구
81,청량리역,서울 동대문구 청량리동 50-3,서울,동대문구
82,대방1호,서울 동작구 대방동 20-25 한스빌 105호,서울,동작구
83,사당1호,서울 동작구 사당3동 155-2 1F,서울,동작구
84,사당3호,서울 동작구 사당동 220-119,서울,동작구
85,상도터널,서울 동작구 상도1동 587,서울,동작구
86,신대방,서울 동작구 신대방동 607-28,서울,동작구
87,신대방삼거리,서울 동작구 대방동 407-46,서울,동작구
88,흑석1호,서울 동작구 흑석동 180-6,서울,동작구
89,도화(서울),"서울 마포구 도화동 179-8 1,2층",서울,마포구
90,망원2동,서울 마포구 망원2동 474-15,서울,마포구
91,상암,서울 마포구 상암동 34-45,서울,마포구
92,성산2동,서울 마포구 성산동 592,서울,마포구
93,신공덕,서울 마포구 신공덕동 159(신공덕 래미안상가 1동109호),서울,마포구
94,신수,서울 마포구 신수동 451번지 세양청마루아파트 상가 101호,서울,마포구
95,아현,서울 마포구 아현동 774 마포래미안 푸르지오 101동 상가 114호,서울,마포구
96,연남,서울 마포구 연남동 369-20,서울,마포구
97,홍대,서울 마포구 서교동 371-3,서울,마포구
98,독립문,서울 서대문구 냉천동 228,서울,서대문구
99,명지대,서울 서대문구 남가좌동 344-7,서울,서대문구
100,북가좌1호,서울 서대문구 응암로 11,서울,서대문구
101,북아현1호,서울 서대문구 북아현동 1006,서울,서대문구
102,신촌,서울 서대문구 창천동 41-14,서울,서대문구
103,연희1호(서울),서울 서대문구 연희3동 344-26,서울,서대문구
104,홍은1호,서울 서대문구 홍제동 279-52,서울,서대문구
105,홍은사거리,서울 서대문구 홍제동 326-20,서울,서대문구
106,반포1호,서울 서초구 반포동 1053 H동 26호,서울,서초구
107,방배1호,서울 서초구 방배동 761-8,서울,서초구
108,방배2호,서울 서초구 방배3동 918-4번지,서울,서초구
109,서초1호,서울 서초구 서초동 1357-56,서울,서초구
110,서초2호,서울 서초구 서초동 1669-15,서울,서초구
111,서초3호,서울 서초구 서초동 1579-5,서울,서초구
112,양재1호,서울 서초구 양재동 327-2,서울,서초구
113,잠원1호,서울 서초구 잠원동 15-4,서울,서초구
114,금호역,서울 성동구 금호동4가 1380,서울,성동구
115,성수1호,서울 성동구 성수동2가 235-1,서울,성동구
116,성수역,서울 성동구 성수동2가 289-251,서울,성동구
117,왕십리1호,서울 성동구 하왕십리동 946-15,서울,성동구
118,왕십리도선,서울 성동구 홍익동 131-1,서울,성동구
119,응봉,서울 성동구 응봉동 100 상가내 1층,서울,성동구
120,동덕여대,서울 성북구 하월곡동 17-1,서울,성북구
121,동소문,서울 성북구 동소문동 6가 227 1층,서울,성북구
122,보문역,서울 성북구 보문동2가 40,서울,성북구
123,석관장위,서울 성북구 장위2동 64-129,서울,성북구
124,정릉1호,서울 성북구 정릉4동 285-4,서울,성북구
125,정릉2호,서울 성북구 정릉동 175-24,서울,성북구
126,계명,대구시 남구 양지로 107,대구시,남구
127,대명1호,대구 남구 대명동 1098-4,대구,남구
128,봉덕,대구 남구 봉덕동 687-32,대구,남구
129,앞산,대구 남구 대명동 780-3,대구,남구
130,이천대봉,대구 남구 이천동 184-9,대구,남구
131,감삼성당,대구 달서구 감삼동 317-3,대구,달서구
132,대곡,대구 달서구 도원동 1442-2 1층 107호,대구,달서구
133,상인,대구 달서구 상인동 1555-1,대구,달서구
134,성서,대구 달서구 신당동 1763-2,대구,달서구
135,송현(대구),대구 달서구 송현1동 207-2,대구,달서구
136,신월성,대구 달서구 월성동 1264번지 트럼프스타 B/D 106호,대구,달서구
137,용산,대구 달서구 용산1동 954-6,대구,달서구
138,용산새방,대구 달서구 용산동 499-2,대구,달서구
139,장기,대구 달서구 장기동 566-4,대구,달서구
140,진천(대구),대구 달서구 진천동 508,대구,달서구
141,강화,인천 강화군 강화읍 갑곳리 199-1,인천,강화군
142,계산1호,인천 계양구 계산동 1081-10,인천,계양구
143,계산2호,인천 계양구 계산3동 61-2,인천,계양구
144,임학박촌,인천 계양구 박촌동 52-3,인천,계양구
145,작전1호,인천 계양구 작전동 149-1,인천,계양구
146,효성1호,"인천 계양구 효성1동 21-11 현대아파트 상가동 101호, 102호, 103호",인천,계양구
147,효성2호,인천 계양구 효성2동 273-3,인천,계양구
148,관교,인천 남구 관교동 321-5,인천,남구
149,용현2동,인천 남구 용현동 558-32,인천,남구
150,용현5동,인천 남구 용현동 630-45,인천,남구
151,주안1호,인천 남구 주안동 1523-2,인천,남구
152,주안3호,인천 남구 주안동 929-11,인천,남구
153,학익1호,인천 남구 학익동 293-37,인천,남구
154,간석1호,인천 남동구 구월동 70-80,인천,남동구
155,구월,인천 남동구 구월동 1133-13,인천,남동구
156,논현1호(인천),인천 남동구 논현동 620-8,인천,남동구
157,논현에코메트로,인천 남동구 논현동 752-1,인천,남동구
158,만수1호,인천 남동구 만수동 1045 103호,인천,남동구
159,만수2호,인천 남동구 만수2동 5-440,인천,남동구
160,만수3호,인천 남동구 간석3동 921-14,인천,남동구
161,서창,인천 남동구 서창동 706,인천,남동구
162,간석1호,인천 남동구 구월동 70-80,인천,남동구
163,구월,인천 남동구 구월동 1133-13,인천,남동구
164,논현1호(인천),인천 남동구 논현동 620-8,인천,남동구
165,논현에코메트로,인천 남동구 논현동 752-1,인천,남동구
166,만수1호,인천 남동구 만수동 1045 103호,인천,남동구
167,만수2호,인천 남동구 만수2동 5-440,인천,남동구
168,만수3호,인천 남동구 간석3동 921-14,인천,남동구
169,서창,인천 남동구 서창동 706,인천,남동구
170,송현(인천),인천 동구 송림동 234-1,인천,동구
171,부개1동,인천 부평구 부개동 265-3,인천,부평구
172,부개3동,인천 부평구 부개동 12-127,인천,부평구
173,부평1호,인천 부평구 부평동 451-30,인천,부평구
174,부평2호,인천 부평구 부평동 889-8,인천,부평구
175,산곡1호,인천 부평구 산곡동 369-270,인천,부평구
176,산곡2호,인천 부평구 산곡동 119-54,인천,부평구
177,산곡3호,인천 부평구 산곡2동 251-1,인천,부평구
178,삼산(부평),인천 부평구 삼산동 433-1,인천,부평구
179,십정1호,인천 부평구 십정동 417-3,인천,부평구
180,가좌,인천 서구 가좌동 30-78,인천,서구
181,검단1호,인천 서구 검단로 왕길동 637-1,인천,서구
182,검암,인천 서구 검암동 626-2번지 태건프라자 105호,인천,서구
183,당하,인천 서구 마전동 585,인천,서구
184,불로원당,인천 서구 당하동 1033-3 조이빌 103,인천,서구
185,석남가정,인천 서구 가정동 505-4,인천,서구
186,연희1호(인천),인천 서구 심곡동 257-15,인천,서구
187,청라,인천 서구 연희동 799-8 우리프라자 1층,인천,서구
188,동춘,인천 연수구 동춘동 934-1,인천,연수구
189,선학연수3호,인천 연수구 선학동 406-2,인천,연수구
190,송도1호,인천 연수구 송도동 21-59  302동 102호,인천,연수구
191,송도드림시티,인천 연수구 송도동 3-2,인천,연수구
192,연수중앙,인천 연수구 연수동 626,인천,연수구
193,옥련,인천 연수구 옥련동 194-4,인천,연수구
194,공항신도시,인천 중구 운서동 2797-4 대원프라자,인천,중구
195,영종하늘도시,"인천 중구 중산동 1884-4 108,109호",인천,중구
196,소촌우산,광주 광산구 소촌동 244-6,광주,광산구
197,송정1호,광주 광산구 도산동 1143,광주,광산구
198,수완1호,광주 광산구 장덕동 1479번지 1층,광주,광산구
199,수완2호,광주 광산구 수완동 1128번지  102호,광주,광산구
200,신창,광주 광산구 신창동 1236-1,광주,광산구
201,운남1호,광주 광산구 월곡2동 683-1,광주,광산구
202,첨단1호,광주 광산구 산월동 884-2,광주,광산구
203,첨단2호,광주 광산구 쌍암동 655-4번지,광주,광산구
204,하남1호,광주 광산구 산정동 977-13,광주,광산구
205,하남2지구,광주 광산구 산정동 1039,광주,광산구
206,노대효천,광주 남구 노대동 814,광주,남구
207,백운,광주 남구 서동 71-15,광주,남구
208,봉선1호,광주 남구 주월1동 1253-4,광주,남구
209,봉선2호,광주 남구 봉선2동 475,광주,남구
210,주월,광주 남구 월산동 1034-17,광주,남구
211,진월,광주 남구 진월동 870번지 한국아델리움 2차상가 230동 102호,광주,남구
212,계림,광주 동구 장동 16-4,광주,동구
213,조선대,광주 동구 지산동 500번지,광주,동구
214,학동,광주 동구 학동 735-16,광주,동구
215,두암1호,광주 북구 두암2동 826-50,광주,북구
216,문흥1호,광주 북구 문흥동 980-15,광주,북구
217,양산1호,광주 북구 양산동 877-1 1층,광주,북구
218,오치,광주 북구 오치동 785-4,광주,북구
219,운암1호,광주 북구 운암3동 1051-5,광주,북구
220,운암2호(광주),광주 북구 운암동 492-39,광주,북구
221,일곡1호,광주 북구 일곡동 828-4,광주,북구
222,전남대,광주 북구 용봉동161-15번지,광주,북구
223,첨단신용,광주 북구 신용동 693,광주,북구
224,금호,광주 서구 쌍촌동 881번지,광주,서구
225,동천(광주),광주 서구 동천동 527,광주,서구
226,마재,"광주 서구 금호동 813 대주파크빌상가 124동 114호, 115호",광주,서구
227,상무1호,광주 서구 치평동 1258,광주,서구
228,쌍촌1호,광주 서구 쌍촌동 147,광주,서구
229,풍암1호,광주 서구 풍암동 1048번지 호반 APT상가 104호,광주,서구
230,화정1호(광주),광주 서구 화정동 824-16,광주,서구
231,화정2호,"광주 서구 농성동 666-1 1층 113,114호",광주,서구
232,송촌1호,대전 대덕구 송촌동 454-4,대전,대덕구
233,신탄진,대전 대덕구 석봉동 309-1,대전,대덕구
234,한남대,대전 대덕구 한남로 오정동 223-260,대전,대덕구
235,가오천동,대전 동구 가오동 235-12,대전,동구
236,비래,대전 동구 가양동 88-1 조일아파트상가 A동,대전,동구
237,용운,대전 동구 용운동 306-3,대전,동구
238,자양대동,대전 동구 대동 192-1,대전,동구
239,가장내동,대전 서구 가장동 50-45,대전,서구
240,갈마1호,대전 서구 갈마2동 404-2 푸른아파트 상가 107-2,대전,서구
241,관저느리울,대전 서구 관저동 1354,대전,서구
242,도마1호,대전 서구 도마동 114-19,대전,서구
243,도안2지구,대전 서구 가수원동 1036,대전,서구
244,둔산1호,대전 서구 둔산2동 1093,대전,서구
245,둔산2호,대전 서구 둔산동 1851,대전,서구
246,만년,대전 서구 만년동 316,대전,서구
247,복수,대전 서구 복수동 622,대전,서구
248,월평1호,대전 서구 월평1동 845번지,대전,서구
249,탄방,대전 서구 탄방동 723,대전,서구
250,관저1호,대전 유성구 원내동 829 외 1필지,대전,유성구
251,관평,대전 유성구 관평동 1056,대전,유성구
252,노은1지구,대전 유성구 노은동 553-9 스타돔 120호,대전,유성구
253,노은2지구,대전 유성구 지족동 985-2,대전,유성구
254,도안1지구,대전 유성구 상대동 469-9,대전,유성구
255,송강,대전 유성구 봉산동 198-13,대전,유성구
256,신성,대전 유성구 신성동 137-15,대전,유성구
257,유성,대전 유성구 봉명동 621-1,대전,유성구
258,전민,대전 유성구 전민동 306-13,대전,유성구
259,대사부사,대전 중구 대사동 69-53,대전,중구
260,문화1호,대전 중구 문화동 466-16,대전,중구
261,용두오류,대전 중구 용두동 26-1,대전,중구
262,중촌,대전 중구 중촌동 98-16,대전,중구
263,태평1호,대전 중구 유천동 326-13,대전,중구
264,공업탑,울산 남구 신정동 1218-7,울산,남구
265,달동,울산 남구 달동 135-2,울산,남구
266,무거1호,울산 남구 무거동 1484-2,울산,남구
267,삼산(울산),울산 남구 달동 1331-20,울산,남구
268,삼산2호,울산 남구 삼산동 203-15,울산,남구
269,수암,울산 남구 신정4동 870-9,울산,남구
270,신정3동(구 신정3호점),울산 남구 신정3동 177-1,울산,남구
271,야음1호,울산 남구 선암동 679-3,울산,남구
272,야음2호,울산 남구 야음1동 455-8,울산,남구
273,옥동(울산),울산 남구 옥동 1406-17,울산,남구
274,울대,울산 남구 무거동 583-17,울산,남구
275,남목서부,울산 동구 서부동 181-31,울산,동구
276,방어,울산 동구 방어동 1149-1,울산,동구
277,전하,울산 동구 전하2동 634-4,울산,동구
278,화정,울산 동구 화정동 438-3,울산,동구
279,강동산하,울산 북구 산하동 89,울산,북구
280,양정염포,울산 북구 양정동 497-11,울산,북구
281,진장명촌,울산 북구 명촌동 692-3,울산,북구
282,호계1호(울산),울산 북구 호계동 286-15,울산,북구
283,호계2호,울산 북구 신천동 107-4,울산,북구
284,화봉,울산 북구 연암동 414-3,울산,북구
285,구영,울산 울주군 범서읍 구영리 801-6,울산,울주군
286,남창,울산 울주군 온양읍 운화리 56-6,울산,울주군
287,덕신,울산 울주군 덕신리 1294-2,울산,울주군
288,언양,울산 울주군 언양읍 동부리 147-1,울산,울주군
289,웅촌,울산 울주군 청량면 삼정리 755-1 가동 216호,울산,울주군
290,천상,울산 울주군 범서읍 천상리 650-5,울산,울주군
291,다운,울산 중구 다운동 536-1,울산,중구
292,반구1호,울산 중구 반구동 874-3,울산,중구
293,반구2호,울산 중구 반구동 99-17,울산,중구
294,복산,울산 중구 복산동 399-12,울산,중구
295,성안,울산 중구 성안동 804-10,울산,중구
296,약사병영,울산 중구 약사동 629-17,울산,중구
297,옥교,울산 중구 학산동 3-27,울산,중구
298,우정,울산 중구 우정동 436-41,울산,중구
299,태화,울산 중구 태화동 117-2,울산,중구
300,가평,경기 가평군 가평읍 대곡리 230-23,경기,가평군
301,청평,경기 가평군 청평면 청평리 452-5,경기,가평군
302,현리,경기 가평군 하면 현리 259-7,경기,가평군
303,고양동,경기 고양시 덕양구 고양동 176-8 104호,경기,고양시
304,무원마을,경기 고양시 덕양구 행신동 719-9 (1층103호),경기,고양시
305,삼송,경기도 고양시 덕양구 신원동 626-1 1층 상가 5~6호,경기도,고양시
